"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/17/2016 00:05:00","CAPITL",61757,29.51,2.01,0.00
"07/17/2016 00:05:00","CENTRL",61754,27.64,0.14,0.00
"07/17/2016 00:05:00","DUNWOD",61760,30.47,2.97,0.00
"07/17/2016 00:05:00","GENESE",61753,26.98,-0.52,0.00
"07/17/2016 00:05:00","H Q",61844,26.73,-0.77,0.00
"07/17/2016 00:05:00","HUD VL",61758,30.33,2.83,0.00
"07/17/2016 00:05:00","LONGIL",61762,31.52,4.02,0.00
"07/17/2016 00:05:00","MHK VL",61756,28.46,0.96,0.00
"07/17/2016 00:05:00","MILLWD",61759,30.50,3.00,0.00
"07/17/2016 00:05:00","N.Y.C.",61761,31.27,3.13,-0.64
"07/17/2016 00:05:00","NORTH",61755,26.73,-0.77,0.00
"07/17/2016 00:05:00","NPX",61845,29.67,2.17,0.00
"07/17/2016 00:05:00","O H",61846,26.13,-1.37,0.00
"07/17/2016 00:05:00","PJM",61847,27.58,0.08,0.00
"07/17/2016 00:05:00","WEST",61752,26.59,-0.91,0.00
"07/17/2016 00:10:00","CAPITL",61757,30.98,2.16,0.00
"07/17/2016 00:10:00","CENTRL",61754,28.87,0.06,0.00
"07/17/2016 00:10:00","DUNWOD",61760,31.93,3.11,0.00
"07/17/2016 00:10:00","GENESE",61753,28.21,-0.61,0.00
"07/17/2016 00:10:00","H Q",61844,28.01,-0.81,0.00
"07/17/2016 00:10:00","HUD VL",61758,31.81,3.00,0.00
"07/17/2016 00:10:00","LONGIL",61762,32.96,4.15,0.00
"07/17/2016 00:10:00","MHK VL",61756,29.82,1.01,0.00
"07/17/2016 00:10:00","MILLWD",61759,31.96,3.14,0.00
"07/17/2016 00:10:00","N.Y.C.",61761,32.29,3.31,-0.16
"07/17/2016 00:10:00","NORTH",61755,27.98,-0.84,0.00
"07/17/2016 00:10:00","NPX",61845,31.18,2.36,0.00
"07/17/2016 00:10:00","O H",61846,27.23,-1.58,0.00
"07/17/2016 00:10:00","PJM",61847,28.76,-0.06,0.00
"07/17/2016 00:10:00","WEST",61752,27.72,-1.09,0.00
"07/17/2016 00:15:00","CAPITL",61757,28.39,1.91,0.00
"07/17/2016 00:15:00","CENTRL",61754,26.69,0.21,0.00
"07/17/2016 00:15:00","DUNWOD",61760,29.26,2.78,0.00
"07/17/2016 00:15:00","GENESE",61753,26.06,-0.42,0.00
"07/17/2016 00:15:00","H Q",61844,25.74,-0.74,0.00
"07/17/2016 00:15:00","HUD VL",61758,29.16,2.67,0.00
"07/17/2016 00:15:00","LONGIL",61762,30.19,3.71,0.00
"07/17/2016 00:15:00","MHK VL",61756,27.43,0.95,0.00
"07/17/2016 00:15:00","MILLWD",61759,29.29,2.81,0.00
"07/17/2016 00:15:00","N.Y.C.",61761,29.42,2.94,0.00
"07/17/2016 00:15:00","NORTH",61755,25.77,-0.71,0.00
"07/17/2016 00:15:00","NPX",61845,28.49,2.01,0.00
"07/17/2016 00:15:00","O H",61846,25.32,-1.16,0.00
"07/17/2016 00:15:00","PJM",61847,26.75,0.26,0.00
"07/17/2016 00:15:00","WEST",61752,25.71,-0.77,0.00
"07/17/2016 00:20:00","CAPITL",61757,28.18,1.87,0.00
"07/17/2016 00:20:00","CENTRL",61754,26.58,0.26,0.00
"07/17/2016 00:20:00","DUNWOD",61760,29.05,2.74,0.00
"07/17/2016 00:20:00","GENESE",61753,26.00,-0.31,0.00
"07/17/2016 00:20:00","H Q",61844,25.58,-0.74,0.00
"07/17/2016 00:20:00","HUD VL",61758,28.95,2.63,0.00
"07/17/2016 00:20:00","LONGIL",61762,29.97,3.66,0.00
"07/17/2016 00:20:00","MHK VL",61756,27.26,0.95,0.00
"07/17/2016 00:20:00","MILLWD",61759,29.08,2.76,0.00
"07/17/2016 00:20:00","N.Y.C.",61761,29.24,2.92,0.00
"07/17/2016 00:20:00","NORTH",61755,25.55,-0.76,0.00
"07/17/2016 00:20:00","NPX",61845,28.31,2.00,0.00
"07/17/2016 00:20:00","O H",61846,25.32,-1.00,0.00
"07/17/2016 00:20:00","PJM",61847,26.68,0.37,0.00
"07/17/2016 00:20:00","WEST",61752,25.71,-0.60,0.00
"07/17/2016 00:25:00","CAPITL",61757,27.95,1.85,0.00
"07/17/2016 00:25:00","CENTRL",61754,26.36,0.26,0.00
"07/17/2016 00:25:00","DUNWOD",61760,28.84,2.74,0.00
"07/17/2016 00:25:00","GENESE",61753,25.76,-0.34,0.00
"07/17/2016 00:25:00","H Q",61844,25.34,-0.76,0.00
"07/17/2016 00:25:00","HUD VL",61758,28.74,2.64,0.00
"07/17/2016 00:25:00","LONGIL",61762,29.73,3.63,0.00
"07/17/2016 00:25:00","MHK VL",61756,27.04,0.94,0.00
"07/17/2016 00:25:00","MILLWD",61759,28.87,2.77,0.00
"07/17/2016 00:25:00","N.Y.C.",61761,29.02,2.92,0.00
"07/17/2016 00:25:00","NORTH",61755,25.34,-0.76,0.00
"07/17/2016 00:25:00","NPX",61845,28.11,2.01,0.00
"07/17/2016 00:25:00","O H",61846,25.08,-1.02,0.00
"07/17/2016 00:25:00","PJM",61847,26.44,0.34,0.00
"07/17/2016 00:25:00","WEST",61752,25.47,-0.63,0.00
"07/17/2016 00:30:00","CAPITL",61757,29.56,2.04,0.00
"07/17/2016 00:30:00","CENTRL",61754,27.66,0.14,0.00
"07/17/2016 00:30:00","DUNWOD",61760,30.44,2.92,0.00
"07/17/2016 00:30:00","GENESE",61753,26.92,-0.61,0.00
"07/17/2016 00:30:00","H Q",61844,26.76,-0.77,0.00
"07/17/2016 00:30:00","HUD VL",61758,30.33,2.81,0.00
"07/17/2016 00:30:00","LONGIL",61762,31.35,3.82,0.00
