"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/12/2015 00:05:00","CAPITL",61757,15.18,0.87,0.00
"04/12/2015 00:05:00","CENTRL",61754,14.61,0.30,0.00
"04/12/2015 00:05:00","DUNWOD",61760,15.84,1.53,0.00
"04/12/2015 00:05:00","GENESE",61753,14.09,-0.21,0.00
"04/12/2015 00:05:00","H Q",61844,13.94,-0.37,0.00
"04/12/2015 00:05:00","HUD VL",61758,15.80,1.49,0.00
"04/12/2015 00:05:00","LONGIL",61762,16.24,1.93,0.00
"04/12/2015 00:05:00","MHK VL",61756,14.70,0.39,0.00
"04/12/2015 00:05:00","MILLWD",61759,15.83,1.52,0.00
"04/12/2015 00:05:00","N.Y.C.",61761,15.97,1.66,0.00
"04/12/2015 00:05:00","NORTH",61755,13.49,-0.82,0.00
"04/12/2015 00:05:00","NPX",61845,15.41,1.10,0.00
"04/12/2015 00:05:00","O H",61846,13.87,-0.44,0.00
"04/12/2015 00:05:00","PJM",61847,15.14,0.83,0.00
"04/12/2015 00:05:00","WEST",61752,13.98,-0.33,0.00
"04/12/2015 00:10:00","CAPITL",61757,15.32,0.85,0.00
"04/12/2015 00:10:00","CENTRL",61754,14.81,0.35,0.00
"04/12/2015 00:10:00","DUNWOD",61760,15.95,1.49,0.00
"04/12/2015 00:10:00","GENESE",61753,14.33,-0.13,0.00
"04/12/2015 00:10:00","H Q",61844,14.09,-0.38,0.00
"04/12/2015 00:10:00","HUD VL",61758,15.92,1.46,0.00
"04/12/2015 00:10:00","LONGIL",61762,16.33,1.87,0.00
"04/12/2015 00:10:00","MHK VL",61756,14.87,0.40,0.00
"04/12/2015 00:10:00","MILLWD",61759,15.94,1.48,0.00
"04/12/2015 00:10:00","N.Y.C.",61761,16.05,1.59,0.00
"04/12/2015 00:10:00","NORTH",61755,13.65,-0.81,0.00
"04/12/2015 00:10:00","NPX",61845,15.52,1.06,0.00
"04/12/2015 00:10:00","O H",61846,14.16,-0.30,0.00
"04/12/2015 00:10:00","PJM",61847,15.33,0.87,0.00
"04/12/2015 00:10:00","WEST",61752,14.29,-0.17,0.00
"04/12/2015 00:15:00","CAPITL",61757,15.25,0.85,0.00
"04/12/2015 00:15:00","CENTRL",61754,14.75,0.35,0.00
"04/12/2015 00:15:00","DUNWOD",61760,15.81,1.41,0.00
"04/12/2015 00:15:00","GENESE",61753,14.24,-0.16,0.00
"04/12/2015 00:15:00","H Q",61844,14.06,-0.35,0.00
"04/12/2015 00:15:00","HUD VL",61758,15.79,1.38,0.00
"04/12/2015 00:15:00","LONGIL",61762,16.16,1.76,0.00
"04/12/2015 00:15:00","MHK VL",61756,14.81,0.40,0.00
"04/12/2015 00:15:00","MILLWD",61759,15.81,1.41,0.00
"04/12/2015 00:15:00","N.Y.C.",61761,15.91,1.51,0.00
"04/12/2015 00:15:00","NORTH",61755,13.64,-0.76,0.00
"04/12/2015 00:15:00","NPX",61845,15.45,1.05,0.00
"04/12/2015 00:15:00","O H",61846,14.09,-0.32,0.00
"04/12/2015 00:15:00","PJM",61847,15.22,0.82,0.00
"04/12/2015 00:15:00","WEST",61752,14.21,-0.19,0.00
"04/12/2015 00:20:00","CAPITL",61757,15.24,0.84,0.00
"04/12/2015 00:20:00","CENTRL",61754,14.78,0.37,0.00
"04/12/2015 00:20:00","DUNWOD",61760,15.80,1.40,0.00
"04/12/2015 00:20:00","GENESE",61753,14.27,-0.13,0.00
"04/12/2015 00:20:00","H Q",61844,14.06,-0.35,0.00
"04/12/2015 00:20:00","HUD VL",61758,15.77,1.37,0.00
"04/12/2015 00:20:00","LONGIL",61762,16.13,1.73,0.00
"04/12/2015 00:20:00","MHK VL",61756,14.81,0.40,0.00
"04/12/2015 00:20:00","MILLWD",61759,15.80,1.40,0.00
"04/12/2015 00:20:00","N.Y.C.",61761,15.90,1.50,0.00
"04/12/2015 00:20:00","NORTH",61755,13.64,-0.76,0.00
"04/12/2015 00:20:00","NPX",61845,15.44,1.04,0.00
"04/12/2015 00:20:00","O H",61846,14.13,-0.27,0.00
"04/12/2015 00:20:00","PJM",61847,15.24,0.84,0.00
"04/12/2015 00:20:00","WEST",61752,14.26,-0.14,0.00
"04/12/2015 00:25:00","CAPITL",61757,15.35,0.85,0.00
"04/12/2015 00:25:00","CENTRL",61754,14.84,0.35,0.00
"04/12/2015 00:25:00","DUNWOD",61760,15.90,1.41,0.00
"04/12/2015 00:25:00","GENESE",61753,14.33,-0.16,0.00
"04/12/2015 00:25:00","H Q",61844,14.14,-0.35,0.00
"04/12/2015 00:25:00","HUD VL",61758,15.87,1.38,0.00
"04/12/2015 00:25:00","LONGIL",61762,16.23,1.74,0.00
"04/12/2015 00:25:00","MHK VL",61756,14.90,0.41,0.00
"04/12/2015 00:25:00","MILLWD",61759,15.88,1.39,0.00
"04/12/2015 00:25:00","N.Y.C.",61761,15.99,1.49,0.00
"04/12/2015 00:25:00","NORTH",61755,13.75,-0.74,0.00
"04/12/2015 00:25:00","NPX",61845,15.54,1.04,0.00
"04/12/2015 00:25:00","O H",61846,14.16,-0.33,0.00
"04/12/2015 00:25:00","PJM",61847,15.29,0.80,0.00
"04/12/2015 00:25:00","WEST",61752,14.29,-0.20,0.00
"04/12/2015 00:30:00","CAPITL",61757,15.26,0.85,0.00
"04/12/2015 00:30:00","CENTRL",61754,14.74,0.33,0.00
