"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/27/2013 00:05:00","CAPITL",61757,37.15,2.14,0.00
"04/27/2013 00:05:00","CENTRL",61754,35.33,0.31,0.00
"04/27/2013 00:05:00","DUNWOD",61760,38.37,3.36,0.00
"04/27/2013 00:05:00","GENESE",61753,34.28,-0.74,0.00
"04/27/2013 00:05:00","H Q",61844,34.35,-0.67,0.00
"04/27/2013 00:05:00","HUD VL",61758,38.72,3.71,0.00
"04/27/2013 00:05:00","LONGIL",61762,45.55,4.38,-6.16
"04/27/2013 00:05:00","MHK VL",61756,35.99,0.98,0.00
"04/27/2013 00:05:00","MILLWD",61759,38.30,3.29,0.00
"04/27/2013 00:05:00","N.Y.C.",61761,38.51,3.50,0.00
"04/27/2013 00:05:00","NORTH",61755,34.24,-0.77,0.00
"04/27/2013 00:05:00","NPX",61845,37.78,2.77,0.00
"04/27/2013 00:05:00","O H",61846,33.26,-1.75,0.00
"04/27/2013 00:05:00","PJM",61847,34.10,-0.91,0.00
"04/27/2013 00:05:00","WEST",61752,33.93,-1.09,0.00
"04/27/2013 00:10:00","CAPITL",61757,42.30,2.55,0.00
"04/27/2013 00:10:00","CENTRL",61754,40.07,0.32,0.00
"04/27/2013 00:10:00","DUNWOD",61760,43.69,3.94,0.00
"04/27/2013 00:10:00","GENESE",61753,38.80,-0.95,0.00
"04/27/2013 00:10:00","H Q",61844,38.96,-0.79,0.00
"04/27/2013 00:10:00","HUD VL",61758,44.05,4.30,0.00
"04/27/2013 00:10:00","LONGIL",61762,44.85,5.09,0.00
"04/27/2013 00:10:00","MHK VL",61756,40.87,1.11,0.00
"04/27/2013 00:10:00","MILLWD",61759,43.61,3.86,0.00
"04/27/2013 00:10:00","N.Y.C.",61761,43.85,4.10,0.00
"04/27/2013 00:10:00","NORTH",61755,38.72,-1.03,0.00
"04/27/2013 00:10:00","NPX",61845,43.02,3.26,0.00
"04/27/2013 00:10:00","O H",61846,37.65,-2.11,0.00
"04/27/2013 00:10:00","PJM",61847,38.72,-1.03,0.00
"04/27/2013 00:10:00","WEST",61752,38.36,-1.39,0.00
"04/27/2013 00:15:00","CAPITL",61757,38.92,2.34,0.00
"04/27/2013 00:15:00","CENTRL",61754,36.94,0.37,0.00
"04/27/2013 00:15:00","DUNWOD",61760,40.05,3.48,0.00
"04/27/2013 00:15:00","GENESE",61753,35.77,-0.80,0.00
"04/27/2013 00:15:00","H Q",61844,35.84,-0.73,0.00
"04/27/2013 00:15:00","HUD VL",61758,40.49,3.92,0.00
"04/27/2013 00:15:00","LONGIL",61762,41.11,4.53,0.00
"04/27/2013 00:15:00","MHK VL",61756,37.63,1.06,0.00
"04/27/2013 00:15:00","MILLWD",61759,39.98,3.40,0.00
"04/27/2013 00:15:00","N.Y.C.",61761,40.16,3.59,0.00
"04/27/2013 00:15:00","NORTH",61755,35.66,-0.91,0.00
"04/27/2013 00:15:00","NPX",61845,39.50,2.93,0.00
