"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/23/2016 00:05:00","CAPITL",61757,22.68,1.24,0.00
"04/23/2016 00:05:00","CENTRL",61754,21.67,0.24,0.00
"04/23/2016 00:05:00","DUNWOD",61760,23.69,2.25,0.00
"04/23/2016 00:05:00","GENESE",61753,20.79,-0.64,0.00
"04/23/2016 00:05:00","H Q",61844,20.92,-0.51,0.00
"04/23/2016 00:05:00","HUD VL",61758,23.49,2.06,0.00
"04/23/2016 00:05:00","LONGIL",61762,23.73,2.29,0.00
"04/23/2016 00:05:00","MHK VL",61756,21.95,0.51,0.00
"04/23/2016 00:05:00","MILLWD",61759,23.67,2.23,0.00
"04/23/2016 00:05:00","N.Y.C.",61761,34.19,2.44,-10.31
"04/23/2016 00:05:00","NORTH",61755,20.69,-0.75,0.00
"04/23/2016 00:05:00","NPX",61845,18.05,1.59,4.97
"04/23/2016 00:05:00","O H",61846,20.36,-1.07,0.00
"04/23/2016 00:05:00","PJM",61847,22.59,1.16,0.00
"04/23/2016 00:05:00","WEST",61752,20.56,-0.88,0.00
"04/23/2016 00:10:00","CAPITL",61757,21.63,1.19,0.00
"04/23/2016 00:10:00","CENTRL",61754,20.83,0.39,0.00
"04/23/2016 00:10:00","DUNWOD",61760,22.53,2.09,0.00
"04/23/2016 00:10:00","GENESE",61753,20.03,-0.41,0.00
"04/23/2016 00:10:00","H Q",61844,19.91,-0.53,0.00
"04/23/2016 00:10:00","HUD VL",61758,22.34,1.90,0.00
"04/23/2016 00:10:00","LONGIL",61762,22.53,2.09,0.00
"04/23/2016 00:10:00","MHK VL",61756,20.97,0.53,0.00
"04/23/2016 00:10:00","MILLWD",61759,22.51,2.06,0.00
"04/23/2016 00:10:00","N.Y.C.",61761,32.29,2.25,-9.60
"04/23/2016 00:10:00","NORTH",61755,19.60,-0.84,0.00
"04/23/2016 00:10:00","NPX",61845,16.94,1.47,4.97
"04/23/2016 00:10:00","O H",61846,19.77,-0.67,0.00
"04/23/2016 00:10:00","PJM",61847,21.67,1.23,0.00
"04/23/2016 00:10:00","WEST",61752,19.97,-0.47,0.00
"04/23/2016 00:15:00","CAPITL",61757,21.33,1.17,0.00
"04/23/2016 00:15:00","CENTRL",61754,20.52,0.36,0.00
"04/23/2016 00:15:00","DUNWOD",61760,22.24,2.08,0.00
"04/23/2016 00:15:00","GENESE",61753,19.76,-0.40,0.00
"04/23/2016 00:15:00","H Q",61844,19.64,-0.52,0.00
"04/23/2016 00:15:00","HUD VL",61758,22.06,1.89,0.00
"04/23/2016 00:15:00","LONGIL",61762,22.26,2.10,0.00
"04/23/2016 00:15:00","MHK VL",61756,20.71,0.54,0.00
"04/23/2016 00:15:00","MILLWD",61759,22.20,2.04,0.00
"04/23/2016 00:15:00","N.Y.C.",61761,22.40,2.24,0.00
"04/23/2016 00:15:00","NORTH",61755,19.33,-0.83,0.00
"04/23/2016 00:15:00","NPX",61845,16.64,1.45,4.97
"04/23/2016 00:15:00","O H",61846,19.48,-0.69,0.00
"04/23/2016 00:15:00","PJM",61847,21.35,1.19,0.00
"04/23/2016 00:15:00","WEST",61752,19.68,-0.48,0.00
"04/23/2016 00:20:00","CAPITL",61757,19.96,1.09,0.00
"04/23/2016 00:20:00","CENTRL",61754,19.17,0.30,0.00
"04/23/2016 00:20:00","DUNWOD",61760,20.87,2.00,0.00
"04/23/2016 00:20:00","GENESE",61753,18.44,-0.43,0.00
"04/23/2016 00:20:00","H Q",61844,18.38,-0.49,0.00
"04/23/2016 00:20:00","HUD VL",61758,20.70,1.83,0.00
"04/23/2016 00:20:00","LONGIL",61762,20.93,2.06,0.00
"04/23/2016 00:20:00","MHK VL",61756,19.38,0.51,0.00
"04/23/2016 00:20:00","MILLWD",61759,20.85,1.98,0.00
"04/23/2016 00:20:00","N.Y.C.",61761,21.04,2.17,0.00
"04/23/2016 00:20:00","NORTH",61755,18.11,-0.76,0.00
"04/23/2016 00:20:00","NPX",61845,20.12,1.38,0.12
"04/23/2016 00:20:00","O H",61846,18.13,-0.74,0.00
"04/23/2016 00:20:00","PJM",61847,19.98,1.11,0.00
"04/23/2016 00:20:00","WEST",61752,18.30,-0.57,0.00
"04/23/2016 00:25:00","CAPITL",61757,19.91,1.09,0.00
"04/23/2016 00:25:00","CENTRL",61754,19.08,0.26,0.00
"04/23/2016 00:25:00","DUNWOD",61760,20.87,2.05,0.00
"04/23/2016 00:25:00","GENESE",61753,18.31,-0.51,0.00
"04/23/2016 00:25:00","H Q",61844,18.33,-0.49,0.00
"04/23/2016 00:25:00","HUD VL",61758,20.68,1.86,0.00
