,date,mae,mape,mre,mse
0,2019-01-01,192.85563725490186,3.8857915846786897,3.8655557631440383,208.50664685675764
1,2019-01-02,618.9874999999998,10.249374420009572,10.912003666789333,722.2817082286291
2,2019-01-03,424.7907051282051,7.4162854692680735,7.4770586329433755,454.07255927363155
3,2019-01-04,584.5985416666666,9.793570948392182,10.320618632535217,703.9281191012747
4,2019-01-05,591.0730994152046,11.036803870286395,11.372303389034677,683.1748495098611
5,2019-01-06,700.3298611111113,13.4821617482341,13.643022053676784,831.0379505223174
6,2019-01-07,249.3263020833333,4.117376595097313,4.192401373498568,278.7346649923983
7,2019-01-08,747.1200757575758,12.39868824005836,12.920923096676482,829.8710875993947
8,2019-01-09,657.979861111111,10.84181845309334,11.509574964061846,769.0702824716466
9,2019-01-10,193.78509615384604,3.260607299137966,3.2528468149502485,199.86545274092336
10,2019-01-11,549.4882575757575,9.123844128410061,8.92917255907929,556.057470178384
11,2019-01-12,306.1743589743589,5.478355964298202,5.356085152459898,337.6724966007037
12,2019-01-13,529.8944444444443,9.250268952336564,9.473192056328054,633.0745527677918
13,2019-01-14,114.78402777777777,1.9758934251405338,1.8558977461412052,144.03954579321191
14,2019-01-15,499.46562499999993,7.780503291593895,8.186915332536076,594.0325868433237
15,2019-01-16,532.2715277777778,8.324790451561402,8.814290984496385,662.2170459779757
16,2019-01-17,65.77916666666677,1.1172074136086914,1.0827460200322092,77.95520236098285
17,2019-01-18,151.3675724637681,2.4391772373139213,2.5296986002277295,191.54328364032753
18,2019-01-19,621.7527777777777,10.976156752353052,11.285666818432313,703.9395012463291
19,2019-01-20,557.0441666666666,10.094059829726495,10.01089519570542,703.3393788148553
20,2019-01-21,542.3765624999999,8.270551738351589,8.181675475597409,575.3296148945747
21,2019-01-22,1131.7666666666667,16.90528312728395,17.04213351670622,1173.0832692808583
22,2019-01-23,724.6972222222221,11.404511131750338,11.686300911800323,852.6277046197742
23,2019-01-24,806.9930555555553,13.88713996165737,13.842086317481167,829.1405387564035
24,2019-01-25,670.7708333333333,11.309909443922322,11.37524713437185,691.0448667061538
25,2019-01-26,515.2390804597701,8.915660835586717,9.206938580417594,591.9907577556708
26,2019-01-27,717.403846153846,13.223176163252322,13.494176668633049,842.5777010388823
27,2019-01-28,108.4565476190476,1.9623160871431509,1.794649019240321,148.42491920549082
28,2019-01-29,618.1604166666667,9.668749129327134,10.117522941285586,703.458003736423
29,2019-01-30,1220.5802083333333,18.335558992306094,19.138513171399694,1328.0305539850008
30,2019-01-31,813.721875,11.862464871940713,11.721622549508012,823.6874544809281
31,2019-02-01,690.2631944444444,10.285809558306655,10.139106585070637,722.8944071861202
32,2019-02-02,631.2895833333332,10.077015340383808,10.373952399211218,739.7230860840074
33,2019-02-03,1251.4277777777777,22.37740339150489,22.79386411282131,1370.779896170372
34,2019-02-04,906.9458333333332,15.926864504021522,15.837802715609044,923.9947292969362
35,2019-02-05,419.8833333333333,8.062576437864724,7.589979046439779,448.1831264022182
36,2019-02-06,381.296875,6.770874813587183,6.787822437559713,424.299315876334
37,2019-02-07,189.79695340501806,3.4517542620932673,3.313424400905499,196.25323005953967
38,2019-02-08,152.6983599290783,2.8544055934437886,2.694417404130837,170.31370389243966
39,2019-02-09,297.9711080586079,5.562993590681462,5.347350997608406,327.5184573838428
40,2019-02-10,393.12625,7.284900755432963,7.135986434483762,441.04365988055343
41,2019-02-11,251.55499999999995,4.283515254907981,4.216762365871528,258.3312296258429
42,2019-02-12,568.3145833333333,8.708027631653021,9.262839710913806,662.4005658996424
43,2019-02-13,338.70052083333337,5.5521494049528455,5.749554751113301,413.5986724379661
44,2019-02-14,220.2720588235295,3.6021252523421228,3.779991227927026,273.0221896810713
45,2019-02-15,461.3905952380952,8.159538180580933,8.26022929564347,489.012742299168
46,2019-02-16,824.2368055555554,15.765098735115995,16.146928902692693,911.6631501303293
47,2019-02-17,693.1390625,13.055225804342554,13.36709591570584,813.5318195853588
48,2019-02-18,222.4802380952381,4.052730795874922,4.0370273002028645,240.01221266404585
49,2019-02-19,788.2666666666665,12.811164390559956,13.19226917852351,853.6386996752977
50,2019-02-20,892.2583333333333,13.978433656509942,14.592061186052153,982.0658734128899
51,2019-02-21,295.8866071428571,4.997863876812411,5.145115824996538,392.251387588433
52,2019-02-22,379.2715686274511,6.722895880233186,6.74727877979106,385.5211904066951
53,2019-02-23,896.8833333333333,16.542796645778015,17.08620415939038,1031.7922943839037
54,2019-02-24,527.3239583333334,10.085645226270126,10.24784002850272,614.8251332314945
55,2019-02-25,293.1312499999998,4.97189875033654,5.061044171506387,326.5686501724604
56,2019-02-26,877.8243055555556,14.39449546755058,14.642688681430906,928.4742384774087
57,2019-02-27,993.6500000000001,15.88443555660956,16.24430625744606,1062.7217814767434
58,2019-02-28,94.75230654761909,1.6897272476708178,1.5829767711421159,110.3143832590831
59,2019-03-01,109.52204545454529,1.859065051185893,1.822853405587216,115.91482535012673
60,2019-03-02,516.4030303030303,9.098631687384955,9.385285240444823,590.4443929467525
