"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/17/2015 00:05:00","CAPITL",61757,22.17,1.53,0.00
"01/17/2015 00:05:00","CENTRL",61754,20.74,0.10,0.00
"01/17/2015 00:05:00","DUNWOD",61760,22.21,1.57,0.00
"01/17/2015 00:05:00","GENESE",61753,20.39,-0.25,0.00
"01/17/2015 00:05:00","H Q",61844,20.19,-0.45,0.00
"01/17/2015 00:05:00","HUD VL",61758,22.29,1.65,0.00
"01/17/2015 00:05:00","LONGIL",61762,22.56,1.92,0.00
"01/17/2015 00:05:00","MHK VL",61756,21.42,0.78,0.00
"01/17/2015 00:05:00","MILLWD",61759,22.31,1.67,0.00
"01/17/2015 00:05:00","N.Y.C.",61761,22.23,1.59,0.00
"01/17/2015 00:05:00","NORTH",61755,20.06,-0.58,0.00
"01/17/2015 00:05:00","NPX",61845,106.61,1.63,-84.34
"01/17/2015 00:05:00","O H",61846,19.59,-1.05,0.00
"01/17/2015 00:05:00","PJM",61847,20.97,0.33,0.00
"01/17/2015 00:05:00","WEST",61752,20.02,-0.62,0.00
"01/17/2015 00:10:00","CAPITL",61757,30.29,2.14,0.00
"01/17/2015 00:10:00","CENTRL",61754,28.27,0.11,0.00
"01/17/2015 00:10:00","DUNWOD",61760,30.26,2.11,0.00
"01/17/2015 00:10:00","GENESE",61753,27.87,-0.28,0.00
"01/17/2015 00:10:00","H Q",61844,27.56,-0.59,0.00
"01/17/2015 00:10:00","HUD VL",61758,30.38,2.22,0.00
"01/17/2015 00:10:00","LONGIL",61762,30.83,2.68,0.00
"01/17/2015 00:10:00","MHK VL",61756,29.19,1.04,0.00
"01/17/2015 00:10:00","MILLWD",61759,30.40,2.25,0.00
"01/17/2015 00:10:00","N.Y.C.",61761,30.29,2.14,0.00
"01/17/2015 00:10:00","NORTH",61755,27.39,-0.76,0.00
"01/17/2015 00:10:00","NPX",61845,114.74,2.25,-84.34
"01/17/2015 00:10:00","O H",61846,26.75,-1.41,0.00
"01/17/2015 00:10:00","PJM",61847,28.57,0.42,0.00
"01/17/2015 00:10:00","WEST",61752,27.36,-0.79,0.00
"01/17/2015 00:15:00","CAPITL",61757,31.86,2.19,0.00
"01/17/2015 00:15:00","CENTRL",61754,29.75,0.09,0.00
"01/17/2015 00:15:00","DUNWOD",61760,31.80,2.14,0.00
"01/17/2015 00:15:00","GENESE",61753,29.22,-0.44,0.00
"01/17/2015 00:15:00","H Q",61844,29.10,-0.56,0.00
"01/17/2015 00:15:00","HUD VL",61758,31.94,2.28,0.00
"01/17/2015 00:15:00","LONGIL",61762,32.45,2.79,0.00
"01/17/2015 00:15:00","MHK VL",61756,30.79,1.13,0.00
"01/17/2015 00:15:00","MILLWD",61759,31.94,2.28,0.00
"01/17/2015 00:15:00","N.Y.C.",61761,31.86,2.19,0.00
"01/17/2015 00:15:00","NORTH",61755,29.04,-0.62,0.00
"01/17/2015 00:15:00","NPX",61845,116.31,2.32,-84.34
"01/17/2015 00:15:00","O H",61846,28.03,-1.63,0.00
"01/17/2015 00:15:00","PJM",61847,30.04,0.38,0.00
"01/17/2015 00:15:00","WEST",61752,28.62,-1.04,0.00
"01/17/2015 00:20:00","CAPITL",61757,31.17,2.15,0.00
"01/17/2015 00:20:00","CENTRL",61754,29.14,0.12,0.00
"01/17/2015 00:20:00","DUNWOD",61760,31.06,2.03,0.00
"01/17/2015 00:20:00","GENESE",61753,28.62,-0.41,0.00
"01/17/2015 00:20:00","H Q",61844,28.47,-0.55,0.00
"01/17/2015 00:20:00","HUD VL",61758,31.20,2.18,0.00
"01/17/2015 00:20:00","LONGIL",61762,31.69,2.67,0.00
"01/17/2015 00:20:00","MHK VL",61756,30.13,1.10,0.00
"01/17/2015 00:20:00","MILLWD",61759,31.20,2.18,0.00
"01/17/2015 00:20:00","N.Y.C.",61761,31.12,2.09,0.00
"01/17/2015 00:20:00","NORTH",61755,28.47,-0.55,0.00
"01/17/2015 00:20:00","NPX",61845,31.26,2.24,0.00
"01/17/2015 00:20:00","O H",61846,27.49,-1.54,0.00
"01/17/2015 00:20:00","PJM",61847,29.40,0.38,0.00
"01/17/2015 00:20:00","WEST",61752,28.10,-0.93,0.00
"01/17/2015 00:25:00","CAPITL",61757,30.21,2.05,0.00
"01/17/2015 00:25:00","CENTRL",61754,28.29,0.14,0.00
"01/17/2015 00:25:00","DUNWOD",61760,30.12,1.97,0.00
"01/17/2015 00:25:00","GENESE",61753,27.76,-0.39,0.00
"01/17/2015 00:25:00","H Q",61844,27.65,-0.51,0.00
"01/17/2015 00:25:00","HUD VL",61758,30.26,2.11,0.00
"01/17/2015 00:25:00","LONGIL",61762,30.71,2.56,0.00
"01/17/2015 00:25:00","MHK VL",61756,29.22,1.07,0.00
"01/17/2015 00:25:00","MILLWD",61759,30.24,2.08,0.00
"01/17/2015 00:25:00","N.Y.C.",61761,30.18,2.03,0.00
"01/17/2015 00:25:00","NORTH",61755,27.70,-0.45,0.00
"01/17/2015 00:25:00","NPX",61845,30.29,2.14,0.00
"01/17/2015 00:25:00","O H",61846,26.69,-1.47,0.00
"01/17/2015 00:25:00","PJM",61847,28.55,0.39,0.00
"01/17/2015 00:25:00","WEST",61752,27.25,-0.90,0.00
"01/17/2015 00:30:00","CAPITL",61757,29.55,2.01,0.00
"01/17/2015 00:30:00","CENTRL",61754,27.65,0.11,0.00
"01/17/2015 00:30:00","DUNWOD",61760,29.44,1.90,0.00
"01/17/2015 00:30:00","GENESE",61753,27.13,-0.41,0.00
"01/17/2015 00:30:00","H Q",61844,27.05,-0.49,0.00
"01/17/2015 00:30:00","HUD VL",61758,29.61,2.07,0.00
"01/17/2015 00:30:00","LONGIL",61762,30.02,2.48,0.00
"01/17/2015 00:30:00","MHK VL",61756,28.59,1.05,0.00
"01/17/2015 00:30:00","MILLWD",61759,29.58,2.04,0.00
"01/17/2015 00:30:00","N.Y.C.",61761,29.50,1.96,0.00
"01/17/2015 00:30:00","NORTH",61755,27.13,-0.41,0.00
"01/17/2015 00:30:00","NPX",61845,29.63,2.09,0.00
"01/17/2015 00:30:00","O H",61846,26.05,-1.49,0.00
"01/17/2015 00:30:00","PJM",61847,27.90,0.36,0.00
"01/17/2015 00:30:00","WEST",61752,26.61,-0.94,0.00
"01/17/2015 00:35:00","CAPITL",61757,29.19,1.96,0.00
"01/17/2015 00:35:00","CENTRL",61754,27.40,0.16,0.00
"01/17/2015 00:35:00","DUNWOD",61760,29.08,1.85,0.00
"01/17/2015 00:35:00","GENESE",61753,26.91,-0.33,0.00
"01/17/2015 00:35:00","H Q",61844,26.74,-0.49,0.00
"01/17/2015 00:35:00","HUD VL",61758,29.25,2.02,0.00
"01/17/2015 00:35:00","LONGIL",61762,29.60,2.37,0.00
"01/17/2015 00:35:00","MHK VL",61756,28.27,1.03,0.00
"01/17/2015 00:35:00","MILLWD",61759,29.22,1.99,0.00
"01/17/2015 00:35:00","N.Y.C.",61761,29.11,1.88,0.00
"01/17/2015 00:35:00","NORTH",61755,26.85,-0.38,0.00
"01/17/2015 00:35:00","NPX",61845,29.27,2.04,0.00
"01/17/2015 00:35:00","O H",61846,25.90,-1.33,0.00
"01/17/2015 00:35:00","PJM",61847,27.61,0.38,0.00
"01/17/2015 00:35:00","WEST",61752,26.47,-0.76,0.00
"01/17/2015 00:40:00","CAPITL",61757,27.15,1.80,0.00
"01/17/2015 00:40:00","CENTRL",61754,25.48,0.13,0.00
"01/17/2015 00:40:00","DUNWOD",61760,27.05,1.70,0.00
"01/17/2015 00:40:00","GENESE",61753,25.02,-0.33,0.00
"01/17/2015 00:40:00","H Q",61844,24.92,-0.43,0.00
"01/17/2015 00:40:00","HUD VL",61758,27.20,1.85,0.00
"01/17/2015 00:40:00","LONGIL",61762,27.53,2.18,0.00
"01/17/2015 00:40:00","MHK VL",61756,26.32,0.96,0.00
"01/17/2015 00:40:00","MILLWD",61759,27.18,1.83,0.00
"01/17/2015 00:40:00","N.Y.C.",61761,27.10,1.75,0.00
"01/17/2015 00:40:00","NORTH",61755,25.12,-0.23,0.00
"01/17/2015 00:40:00","NPX",61845,27.20,1.85,0.00
"01/17/2015 00:40:00","O H",61846,24.06,-1.29,0.00
"01/17/2015 00:40:00","PJM",61847,25.66,0.31,0.00
"01/17/2015 00:40:00","WEST",61752,24.59,-0.76,0.00
"01/17/2015 00:45:00","CAPITL",61757,32.12,2.18,0.00
"01/17/2015 00:45:00","CENTRL",61754,30.03,0.09,0.00
"01/17/2015 00:45:00","DUNWOD",61760,31.94,2.01,0.00
"01/17/2015 00:45:00","GENESE",61753,29.34,-0.60,0.00
"01/17/2015 00:45:00","H Q",61844,29.43,-0.51,0.00
"01/17/2015 00:45:00","HUD VL",61758,32.12,2.18,0.00
"01/17/2015 00:45:00","LONGIL",61762,32.51,2.57,0.00
"01/17/2015 00:45:00","MHK VL",61756,31.07,1.14,0.00
"01/17/2015 00:45:00","MILLWD",61759,32.09,2.16,0.00
"01/17/2015 00:45:00","N.Y.C.",61761,31.97,2.04,0.00
"01/17/2015 00:45:00","NORTH",61755,29.67,-0.27,0.00
"01/17/2015 00:45:00","NPX",61845,32.18,2.25,0.00
"01/17/2015 00:45:00","O H",61846,28.14,-1.80,0.00
"01/17/2015 00:45:00","PJM",61847,30.27,0.33,0.00
"01/17/2015 00:45:00","WEST",61752,28.71,-1.23,0.00
"01/17/2015 00:50:00","CAPITL",61757,32.10,2.18,0.00
"01/17/2015 00:50:00","CENTRL",61754,29.95,0.03,0.00
"01/17/2015 00:50:00","DUNWOD",61760,31.95,2.04,0.00
"01/17/2015 00:50:00","GENESE",61753,29.29,-0.63,0.00
"01/17/2015 00:50:00","H Q",61844,29.41,-0.51,0.00
"01/17/2015 00:50:00","HUD VL",61758,32.13,2.21,0.00
"01/17/2015 00:50:00","LONGIL",61762,32.49,2.57,0.00
"01/17/2015 00:50:00","MHK VL",61756,31.05,1.14,0.00
"01/17/2015 00:50:00","MILLWD",61759,32.10,2.18,0.00
"01/17/2015 00:50:00","N.Y.C.",61761,31.98,2.06,0.00
"01/17/2015 00:50:00","NORTH",61755,29.62,-0.30,0.00
"01/17/2015 00:50:00","NPX",61845,32.19,2.27,0.00
"01/17/2015 00:50:00","O H",61846,28.09,-1.83,0.00
"01/17/2015 00:50:00","PJM",61847,30.21,0.30,0.00
"01/17/2015 00:50:00","WEST",61752,28.66,-1.26,0.00
"01/17/2015 00:55:00","CAPITL",61757,30.24,2.06,0.00
