"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/22/2015 00:05:00","CAPITL",61757,31.00,2.16,0.00
"01/22/2015 00:05:00","CENTRL",61754,29.13,0.29,0.00
"01/22/2015 00:05:00","DUNWOD",61760,31.00,2.16,0.00
"01/22/2015 00:05:00","GENESE",61753,28.67,-0.17,0.00
"01/22/2015 00:05:00","H Q",61844,28.18,-0.66,0.00
"01/22/2015 00:05:00","HUD VL",61758,31.11,2.28,0.00
"01/22/2015 00:05:00","LONGIL",61762,31.81,2.97,0.00
"01/22/2015 00:05:00","MHK VL",61756,29.85,1.01,0.00
"01/22/2015 00:05:00","MILLWD",61759,31.09,2.25,0.00
"01/22/2015 00:05:00","N.Y.C.",61761,31.09,2.25,0.00
"01/22/2015 00:05:00","NORTH",61755,28.29,-0.55,0.00
"01/22/2015 00:05:00","NPX",61845,31.11,2.28,0.00
"01/22/2015 00:05:00","O H",61846,27.74,-1.10,0.00
"01/22/2015 00:05:00","PJM",61847,17.51,0.66,12.00
"01/22/2015 00:05:00","WEST",61752,28.35,-0.49,0.00
"01/22/2015 00:10:00","CAPITL",61757,32.07,2.24,0.00
"01/22/2015 00:10:00","CENTRL",61754,30.25,0.42,0.00
"01/22/2015 00:10:00","DUNWOD",61760,31.95,2.12,0.00
"01/22/2015 00:10:00","GENESE",61753,29.87,0.03,0.00
"01/22/2015 00:10:00","H Q",61844,29.12,-0.72,0.00
"01/22/2015 00:10:00","HUD VL",61758,32.10,2.27,0.00
"01/22/2015 00:10:00","LONGIL",61762,32.70,2.86,0.00
"01/22/2015 00:10:00","MHK VL",61756,30.88,1.04,0.00
"01/22/2015 00:10:00","MILLWD",61759,32.04,2.21,0.00
"01/22/2015 00:10:00","N.Y.C.",61761,32.04,2.21,0.00
"01/22/2015 00:10:00","NORTH",61755,29.27,-0.57,0.00
"01/22/2015 00:10:00","NPX",61845,32.19,2.36,0.00
"01/22/2015 00:10:00","O H",61846,29.03,-0.80,0.00
"01/22/2015 00:10:00","PJM",61847,18.59,0.75,12.00
"01/22/2015 00:10:00","WEST",61752,29.72,-0.12,0.00
"01/22/2015 00:15:00","CAPITL",61757,32.18,2.27,0.00
"01/22/2015 00:15:00","CENTRL",61754,30.42,0.51,0.00
"01/22/2015 00:15:00","DUNWOD",61760,31.94,2.03,0.00
"01/22/2015 00:15:00","GENESE",61753,30.06,0.15,0.00
"01/22/2015 00:15:00","H Q",61844,29.19,-0.72,0.00
"01/22/2015 00:15:00","HUD VL",61758,32.09,2.18,0.00
"01/22/2015 00:15:00","LONGIL",61762,32.66,2.75,0.00
"01/22/2015 00:15:00","MHK VL",61756,30.98,1.08,0.00
"01/22/2015 00:15:00","MILLWD",61759,32.03,2.12,0.00
"01/22/2015 00:15:00","N.Y.C.",61761,32.00,2.09,0.00
"01/22/2015 00:15:00","NORTH",61755,29.34,-0.57,0.00
"01/22/2015 00:15:00","NPX",61845,32.24,2.33,0.00
"01/22/2015 00:15:00","O H",61846,29.31,-0.60,0.00
"01/22/2015 00:15:00","PJM",61847,18.69,0.78,12.00
"01/22/2015 00:15:00","WEST",61752,29.97,0.06,0.00
"01/22/2015 00:20:00","CAPITL",61757,31.26,2.18,0.00
"01/22/2015 00:20:00","CENTRL",61754,29.57,0.49,0.00
"01/22/2015 00:20:00","DUNWOD",61760,31.03,1.95,0.00
"01/22/2015 00:20:00","GENESE",61753,29.20,0.12,0.00
"01/22/2015 00:20:00","H Q",61844,28.41,-0.67,0.00
"01/22/2015 00:20:00","HUD VL",61758,31.17,2.09,0.00
"01/22/2015 00:20:00","LONGIL",61762,31.70,2.62,0.00
"01/22/2015 00:20:00","MHK VL",61756,30.12,1.05,0.00
"01/22/2015 00:20:00","MILLWD",61759,31.11,2.03,0.00
"01/22/2015 00:20:00","N.Y.C.",61761,31.08,2.00,0.00
"01/22/2015 00:20:00","NORTH",61755,28.56,-0.52,0.00
"01/22/2015 00:20:00","NPX",61845,31.35,2.27,0.00
"01/22/2015 00:20:00","O H",61846,28.47,-0.61,0.00
"01/22/2015 00:20:00","PJM",61847,18.97,0.75,10.86
"01/22/2015 00:20:00","WEST",61752,29.11,0.03,0.00
"01/22/2015 00:25:00","CAPITL",61757,30.73,2.12,0.00
"01/22/2015 00:25:00","CENTRL",61754,29.13,0.52,0.00
"01/22/2015 00:25:00","DUNWOD",61760,30.44,1.83,0.00
"01/22/2015 00:25:00","GENESE",61753,28.78,0.17,0.00
"01/22/2015 00:25:00","H Q",61844,27.96,-0.66,0.00
"01/22/2015 00:25:00","HUD VL",61758,30.61,2.00,0.00
"01/22/2015 00:25:00","LONGIL",61762,31.07,2.46,0.00
"01/22/2015 00:25:00","MHK VL",61756,29.64,1.03,0.00
"01/22/2015 00:25:00","MILLWD",61759,30.53,1.92,0.00
"01/22/2015 00:25:00","N.Y.C.",61761,30.50,1.89,0.00
"01/22/2015 00:25:00","NORTH",61755,28.15,-0.46,0.00
"01/22/2015 00:25:00","NPX",61845,30.79,2.17,0.00
"01/22/2015 00:25:00","O H",61846,28.10,-0.51,0.00
"01/22/2015 00:25:00","PJM",61847,18.47,0.72,10.86
"01/22/2015 00:25:00","WEST",61752,28.73,0.11,0.00
"01/22/2015 00:30:00","CAPITL",61757,93.81,1.12,-77.36
"01/22/2015 00:30:00","CENTRL",61754,24.66,0.06,-9.27
"01/22/2015 00:30:00","DUNWOD",61760,75.10,1.09,-58.68
"01/22/2015 00:30:00","GENESE",61753,22.51,-0.11,-7.28
"01/22/2015 00:30:00","H Q",61844,15.03,-0.31,0.00
"01/22/2015 00:30:00","HUD VL",61758,74.70,1.16,-58.20
"01/22/2015 00:30:00","LONGIL",61762,75.47,1.41,-58.73
"01/22/2015 00:30:00","MHK VL",61756,25.79,0.51,-9.95
"01/22/2015 00:30:00","MILLWD",61759,75.61,1.13,-59.14
"01/22/2015 00:30:00","N.Y.C.",61761,75.12,1.07,-58.72
"01/22/2015 00:30:00","NORTH",61755,15.16,-0.17,0.00
"01/22/2015 00:30:00","NPX",61845,85.70,1.18,-69.19
"01/22/2015 00:30:00","O H",61846,24.44,-0.67,-9.78
"01/22/2015 00:30:00","PJM",61847,15.84,-0.81,-1.32
"01/22/2015 00:30:00","WEST",61752,24.54,-0.34,-9.54
"01/22/2015 00:35:00","CAPITL",61757,59.18,1.65,-34.66
"01/22/2015 00:35:00","CENTRL",61754,27.19,0.16,-4.15
"01/22/2015 00:35:00","DUNWOD",61760,50.77,1.60,-26.29
"01/22/2015 00:35:00","GENESE",61753,26.00,-0.14,-3.26
"01/22/2015 00:35:00","H Q",61844,22.39,-0.48,0.00
"01/22/2015 00:35:00","HUD VL",61758,50.69,1.74,-26.08
"01/22/2015 00:35:00","LONGIL",61762,51.27,2.08,-26.31
"01/22/2015 00:35:00","MHK VL",61756,28.11,0.78,-4.46
"01/22/2015 00:35:00","MILLWD",61759,51.06,1.69,-26.50
"01/22/2015 00:35:00","N.Y.C.",61761,50.76,1.58,-26.31
"01/22/2015 00:35:00","NORTH",61755,22.62,-0.25,0.00
"01/22/2015 00:35:00","NPX",61845,55.61,1.74,-31.00
"01/22/2015 00:35:00","O H",61846,26.32,-0.94,-4.38
"01/22/2015 00:35:00","PJM",61847,27.28,-1.05,-5.46
"01/22/2015 00:35:00","WEST",61752,26.71,-0.44,-4.28
"01/22/2015 00:40:00","CAPITL",61757,93.78,1.10,-77.36
"01/22/2015 00:40:00","CENTRL",61754,24.66,0.08,-9.27
"01/22/2015 00:40:00","DUNWOD",61760,75.07,1.07,-58.68
"01/22/2015 00:40:00","GENESE",61753,22.47,-0.12,-7.28
"01/22/2015 00:40:00","H Q",61844,14.99,-0.32,0.00
"01/22/2015 00:40:00","HUD VL",61758,74.68,1.16,-58.20
"01/22/2015 00:40:00","LONGIL",61762,75.45,1.41,-58.73
"01/22/2015 00:40:00","MHK VL",61756,25.77,0.50,-9.95
"01/22/2015 00:40:00","MILLWD",61759,75.59,1.13,-59.14
"01/22/2015 00:40:00","N.Y.C.",61761,75.10,1.07,-58.72
"01/22/2015 00:40:00","NORTH",61755,15.15,-0.17,0.00
"01/22/2015 00:40:00","NPX",61845,85.67,1.16,-69.19
"01/22/2015 00:40:00","O H",61846,24.42,-0.67,-9.78
"01/22/2015 00:40:00","PJM",61847,26.73,-0.77,-12.18
"01/22/2015 00:40:00","WEST",61752,24.51,-0.35,-9.54
"01/22/2015 00:45:00","CAPITL",61757,60.24,1.23,-41.99
"01/22/2015 00:45:00","CENTRL",61754,22.14,0.09,-5.03
"01/22/2015 00:45:00","DUNWOD",61760,50.07,1.19,-31.85
"01/22/2015 00:45:00","GENESE",61753,20.88,-0.10,-3.95
"01/22/2015 00:45:00","H Q",61844,16.67,-0.36,0.00
"01/22/2015 00:45:00","HUD VL",61758,49.91,1.29,-31.59
"01/22/2015 00:45:00","LONGIL",61762,50.45,1.55,-31.87
"01/22/2015 00:45:00","MHK VL",61756,22.99,0.56,-5.40
"01/22/2015 00:45:00","MILLWD",61759,50.37,1.24,-32.10
"01/22/2015 00:45:00","N.Y.C.",61761,50.08,1.19,-31.87
"01/22/2015 00:45:00","NORTH",61755,16.84,-0.19,0.00
