"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/23/2015 00:05:00","CAPITL",61757,33.04,2.10,0.00
"01/23/2015 00:05:00","CENTRL",61754,31.27,0.34,0.00
"01/23/2015 00:05:00","DUNWOD",61760,33.28,2.35,0.00
"01/23/2015 00:05:00","GENESE",61753,30.81,-0.12,0.00
"01/23/2015 00:05:00","H Q",61844,30.22,-0.71,0.00
"01/23/2015 00:05:00","HUD VL",61758,33.38,2.44,0.00
"01/23/2015 00:05:00","LONGIL",61762,33.75,2.81,0.00
"01/23/2015 00:05:00","MHK VL",61756,32.05,1.11,0.00
"01/23/2015 00:05:00","MILLWD",61759,33.38,2.44,0.00
"01/23/2015 00:05:00","N.Y.C.",61761,33.44,2.50,0.00
"01/23/2015 00:05:00","NORTH",61755,30.13,-0.80,0.00
"01/23/2015 00:05:00","NPX",61845,33.16,2.23,0.00
"01/23/2015 00:05:00","O H",61846,29.88,-1.05,0.00
"01/23/2015 00:05:00","PJM",61847,30.87,-0.06,0.00
"01/23/2015 00:05:00","WEST",61752,30.50,-0.43,0.00
"01/23/2015 00:10:00","CAPITL",61757,33.22,2.12,0.00
"01/23/2015 00:10:00","CENTRL",61754,31.48,0.37,0.00
"01/23/2015 00:10:00","DUNWOD",61760,33.41,2.30,0.00
"01/23/2015 00:10:00","GENESE",61753,31.04,-0.06,0.00
"01/23/2015 00:10:00","H Q",61844,30.36,-0.75,0.00
"01/23/2015 00:10:00","HUD VL",61758,33.53,2.43,0.00
"01/23/2015 00:10:00","LONGIL",61762,34.03,2.92,0.00
"01/23/2015 00:10:00","MHK VL",61756,32.26,1.15,0.00
"01/23/2015 00:10:00","MILLWD",61759,33.53,2.43,0.00
"01/23/2015 00:10:00","N.Y.C.",61761,33.56,2.46,0.00
"01/23/2015 00:10:00","NORTH",61755,30.23,-0.87,0.00
"01/23/2015 00:10:00","NPX",61845,33.31,2.21,0.00
"01/23/2015 00:10:00","O H",61846,30.17,-0.93,0.00
"01/23/2015 00:10:00","PJM",61847,31.17,0.06,0.00
"01/23/2015 00:10:00","WEST",61752,30.79,-0.31,0.00
"01/23/2015 00:15:00","CAPITL",61757,33.56,2.19,0.00
"01/23/2015 00:15:00","CENTRL",61754,31.68,0.31,0.00
"01/23/2015 00:15:00","DUNWOD",61760,33.63,2.26,0.00
"01/23/2015 00:15:00","GENESE",61753,31.21,-0.16,0.00
"01/23/2015 00:15:00","H Q",61844,30.68,-0.69,0.00
"01/23/2015 00:15:00","HUD VL",61758,33.75,2.38,0.00
"01/23/2015 00:15:00","LONGIL",61762,34.25,2.88,0.00
"01/23/2015 00:15:00","MHK VL",61756,32.53,1.16,0.00
"01/23/2015 00:15:00","MILLWD",61759,33.72,2.35,0.00
