,date,mae,mape,mre,mse
109,2/14/18,27.72780088,33.29762793,20.05337447,36.80744
115,2/15/18,8.375813408,-575.5336049,48.45595319,9.958409671
93,2/16/18,25.20669206,77.84649495,72.41654909,49.61962354
100,2/17/18,29.56402423,139.7719243,120.0021279,42.22601661
105,2/18/18,18.04252725,404.445157,153.2707964,20.952967
96,2/19/18,14.41883523,57.06043765,29.72036532,18.67426724
114,2/20/18,9.803178355,44.04844339,38.22212339,12.09650245
108,2/21/18,12.46502776,23.71841939,37.51136852,16.18844046
102,2/22/18,10.82226733,58.88929594,45.87488359,13.62795569
95,2/23/18,15.17148005,74.67474098,77.98242124,20.63818484
117,2/24/18,17.53668021,598.3528252,33.36401092,26.86267664
112,2/25/18,26.79186432,47.49490304,61.89403431,65.14821818
106,2/26/18,12.60338669,64.71787589,55.43300539,17.24358418
97,2/27/18,22.04086339,45.55254832,48.3250707,30.75343732
92,2/28/18,37.24603347,183.3463076,125.3283986,48.8943633
306,3/1/18,8.05756354,32.41984784,29.03277759,9.611291018
331,3/2/18,13.7077702,8343.254883,51.72092892,19.12909079
321,3/3/18,10.18606981,35.63802469,33.67017538,14.75753414
311,3/4/18,7.883186226,7765.851432,26.34241172,9.516906437
303,3/5/18,7.883775978,29.66871885,32.34424921,15.80091414
323,3/6/18,14.24394594,inf,40.31352993,39.71104473
316,3/7/18,15.61924543,54.4660601,55.83869189,25.14234369
318,3/8/18,6.589066658,22.77467326,22.51710092,7.329623122
329,3/9/18,21.30131596,3999.638015,75.00793505,36.77921887
308,3/10/18,6.927760086,inf,30.83858705,8.476509309
326,3/12/18,10.81346504,42.38845934,44.98659381,17.12087173
317,3/13/18,14.8289045,75.71745752,113.3022533,22.85224927
313,3/14/18,9.236339213,5983.49652,37.49275102,13.16151152
307,3/15/18,17.28888072,52.34917437,44.97286423,23.63691461
327,3/16/18,11.2803492,34.40929147,37.30634027,18.23254803
319,3/17/18,10.5441659,4911.190019,63.89596811,21.08918588
315,3/18/18,6.002770767,9133.923626,27.3267258,7.238649741
325,3/19/18,10.08612289,34.15311014,36.16664169,13.32465851
305,3/20/18,7.66143453,35.37139253,31.92042718,9.617771532
