"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/18/2016 00:05:00","CAPITL",61757,11.80,0.40,0.00
"10/18/2016 00:05:00","CENTRL",61754,11.34,-0.07,0.00
"10/18/2016 00:05:00","DUNWOD",61760,12.17,0.76,0.00
"10/18/2016 00:05:00","GENESE",61753,11.19,-0.22,0.00
"10/18/2016 00:05:00","H Q",61844,11.40,0.00,0.00
"10/18/2016 00:05:00","HUD VL",61758,12.14,0.74,0.00
"10/18/2016 00:05:00","LONGIL",61762,12.48,1.07,0.00
"10/18/2016 00:05:00","MHK VL",61756,11.46,0.06,0.00
"10/18/2016 00:05:00","MILLWD",61759,12.16,0.75,0.00
"10/18/2016 00:05:00","N.Y.C.",61761,12.25,0.84,0.00
"10/18/2016 00:05:00","NORTH",61755,9.69,-1.71,0.00
"10/18/2016 00:05:00","NPX",61845,11.96,0.56,0.00
"10/18/2016 00:05:00","O H",61846,10.90,-0.50,0.00
"10/18/2016 00:05:00","PJM",61847,11.53,0.13,0.00
"10/18/2016 00:05:00","WEST",61752,11.10,-0.31,0.00
"10/18/2016 00:10:00","CAPITL",61757,11.96,0.38,0.00
"10/18/2016 00:10:00","CENTRL",61754,11.52,-0.06,0.00
"10/18/2016 00:10:00","DUNWOD",61760,12.36,0.79,0.00
"10/18/2016 00:10:00","GENESE",61753,11.34,-0.23,0.00
"10/18/2016 00:10:00","H Q",61844,11.57,0.00,0.00
"10/18/2016 00:10:00","HUD VL",61758,12.35,0.78,0.00
"10/18/2016 00:10:00","LONGIL",61762,12.66,1.09,0.00
"10/18/2016 00:10:00","MHK VL",61756,11.63,0.06,0.00
"10/18/2016 00:10:00","MILLWD",61759,12.35,0.78,0.00
"10/18/2016 00:10:00","N.Y.C.",61761,12.45,0.88,0.00
"10/18/2016 00:10:00","NORTH",61755,9.83,-1.75,0.00
"10/18/2016 00:10:00","NPX",61845,12.11,0.53,0.00
"10/18/2016 00:10:00","O H",61846,11.08,-0.50,0.00
"10/18/2016 00:10:00","PJM",61847,11.72,0.15,0.00
"10/18/2016 00:10:00","WEST",61752,11.27,-0.30,0.00
"10/18/2016 00:15:00","CAPITL",61757,16.49,0.56,0.00
"10/18/2016 00:15:00","CENTRL",61754,15.84,-0.10,0.00
"10/18/2016 00:15:00","DUNWOD",61760,17.00,1.07,0.00
"10/18/2016 00:15:00","GENESE",61753,15.60,-0.34,0.00
"10/18/2016 00:15:00","H Q",61844,15.93,0.00,0.00
"10/18/2016 00:15:00","HUD VL",61758,16.98,1.05,0.00
"10/18/2016 00:15:00","LONGIL",61762,17.41,1.48,0.00
"10/18/2016 00:15:00","MHK VL",61756,16.04,0.11,0.00
"10/18/2016 00:15:00","MILLWD",61759,16.98,1.05,0.00
"10/18/2016 00:15:00","N.Y.C.",61761,17.13,1.20,0.00
"10/18/2016 00:15:00","NORTH",61755,13.75,-2.18,0.00
"10/18/2016 00:15:00","NPX",61845,16.70,0.76,0.00
"10/18/2016 00:15:00","O H",61846,15.22,-0.72,0.00
"10/18/2016 00:15:00","PJM",61847,16.12,0.19,0.00
"10/18/2016 00:15:00","WEST",61752,15.47,-0.46,0.00
"10/18/2016 00:20:00","CAPITL",61757,21.48,0.23,-15.29
"10/18/2016 00:20:00","CENTRL",61754,7.30,-0.05,-1.39
"10/18/2016 00:20:00","DUNWOD",61760,17.05,0.39,-10.69
"10/18/2016 00:20:00","GENESE",61753,6.99,-0.16,-1.18
"10/18/2016 00:20:00","H Q",61844,5.97,0.00,0.00
"10/18/2016 00:20:00","HUD VL",61758,16.99,0.39,-10.64
"10/18/2016 00:20:00","LONGIL",61762,17.21,0.55,-10.70
"10/18/2016 00:20:00","MHK VL",61756,6.51,0.05,-0.49
"10/18/2016 00:20:00","MILLWD",61759,17.12,0.39,-10.76
"10/18/2016 00:20:00","N.Y.C.",61761,17.10,0.44,-10.70
"10/18/2016 00:20:00","NORTH",61755,3.38,-0.70,1.89
"10/18/2016 00:20:00","NPX",61845,19.12,0.31,-12.84
"10/18/2016 00:20:00","O H",61846,7.25,-0.32,-1.61
"10/18/2016 00:20:00","PJM",61847,11.76,0.04,-5.75
"10/18/2016 00:20:00","WEST",61752,7.28,-0.23,-1.55
